clueweb12-0000tw-00-00063	Rome	/m/0hgn5cd
clueweb12-0000tw-00-00063	Roman	/m/06cmp
clueweb12-0000tw-00-00063	Levi	/m/0j8nd
clueweb12-0000tw-00-00063	Levi	/m/0j8nd
clueweb12-0000tw-00-00063	Jerusalem	/m/01s3wk
clueweb12-0000tw-00-00063	Book One	/m/043rcm7
clueweb12-0000tw-00-00063	Journey	/m/01mbt07
clueweb12-0000tw-00-00063	Princess Diana	/m/06053
clueweb12-0000tw-00-00063	Ed McMahon	/m/01nr63
clueweb12-0000tw-00-00063	Richard	/m/06g4_
clueweb12-0000tw-00-00063	Linkedin	/m/03vgrr
clueweb12-0000tw-00-00063	Print	/m/040ckc
clueweb12-0000tw-00-00063	Browser	/m/01_9ly
clueweb12-0000tw-00-00063	Harry Freedman	/m/03yyyn2
clueweb12-0000tw-00-00063	Jerusalem	/m/01s3wk
clueweb12-0000tw-00-00063	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00063	US	/m/02q06f5
clueweb12-0000tw-00-00063	US	/m/02q06f5
clueweb12-0000tw-00-00063	Amazon	/m/0cx4p
clueweb12-0000tw-00-00063	Archives	/m/0j43k3z
clueweb12-0000tw-00-00063	Windwalker	/m/02xbzd3
clueweb12-0000tw-00-00063	Themes	/m/05cghg
clueweb12-0000tw-00-00063	WordPress	/m/0k23c
clueweb12-0000tw-00-00064	KINDLE	/m/03d068f
clueweb12-0000tw-00-00064	KINDLE	/m/03d068f
clueweb12-0000tw-00-00064	FOOD & WINE	/m/0b_zly
clueweb12-0000tw-00-00064	KINDLE BOOKS	/m/03d068f
clueweb12-0000tw-00-00064	Corner	/m/0_kv9
clueweb12-0000tw-00-00064	KND	/m/0531q7x
clueweb12-0000tw-00-00064	Corner	/m/0_kv9
clueweb12-0000tw-00-00064	KND	/m/0531q7x
clueweb12-0000tw-00-00064	Newbie	/m/02flr5
clueweb12-0000tw-00-00064	Amazon	/m/0cx4p
clueweb12-0000tw-00-00064	Emma	/m/01ms8s
clueweb12-0000tw-00-00064	REVIEWS	/m/08jd5_
clueweb12-0000tw-00-00064	MOLLY	/m/014kmw
clueweb12-0000tw-00-00064	MOLLY	/m/014kmw
clueweb12-0000tw-00-00064	New York	/m/02_286
clueweb12-0000tw-00-00064	Amazon	/m/0cx4p
clueweb12-0000tw-00-00064	Diploma	/m/0304n4
clueweb12-0000tw-00-00064	Nursing	/m/01zbsc
clueweb12-0000tw-00-00064	Spirit	/m/03qsc
clueweb12-0000tw-00-00064	Bestseller	/m/0404552
clueweb12-0000tw-00-00064	Winner	/m/02ck4l
clueweb12-0000tw-00-00064	Harlequin	/m/01mzxy
clueweb12-0000tw-00-00064	Amazon	/m/0cx4p
clueweb12-0000tw-00-00064	Canada	/m/0d060g
clueweb12-0000tw-00-00064	Linkedin	/m/03vgrr
clueweb12-0000tw-00-00064	Print	/m/040ckc
clueweb12-0000tw-00-00064	Browser	/m/01_9ly
clueweb12-0000tw-00-00064	Alert	/m/076z_h_
clueweb12-0000tw-00-00064	Get Enough	/m/03d97ht
clueweb12-0000tw-00-00064	Amazon	/m/0cx4p
clueweb12-0000tw-00-00064	Mary Duff	/m/0cz4l
clueweb12-0000tw-00-00064	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00064	US	/m/02q06f5
clueweb12-0000tw-00-00064	US	/m/02q06f5
clueweb12-0000tw-00-00064	Amazon	/m/0cx4p
clueweb12-0000tw-00-00064	Archives	/m/0j43k3z
clueweb12-0000tw-00-00064	Windwalker	/m/02xbzd3
clueweb12-0000tw-00-00064	Themes	/m/05cghg
clueweb12-0000tw-00-00064	WordPress	/m/0k23c
clueweb12-0000tw-00-00065	KINDLE	/m/03d068f
clueweb12-0000tw-00-00065	KINDLE	/m/03d068f
clueweb12-0000tw-00-00065	FOOD & WINE	/m/0b_zly
clueweb12-0000tw-00-00065	KINDLE BOOKS	/m/03d068f
clueweb12-0000tw-00-00065	Corner	/m/0_kv9
clueweb12-0000tw-00-00065	KND	/m/0531q7x
clueweb12-0000tw-00-00065	Corner	/m/0_kv9
clueweb12-0000tw-00-00065	KND	/m/0531q7x
clueweb12-0000tw-00-00065	Newbie	/m/02flr5
clueweb12-0000tw-00-00065	Andy Straka	/m/04n2d4p
clueweb12-0000tw-00-00065	CAPPUCCINO	/m/04czkc
clueweb12-0000tw-00-00065	DEVILS	/m/0hm2b
clueweb12-0000tw-00-00065	PST	/m/02lcqs
clueweb12-0000tw-00-00065	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00065	US	/m/02q06f5
clueweb12-0000tw-00-00065	US	/m/02q06f5
clueweb12-0000tw-00-00065	Amazon	/m/0cx4p
clueweb12-0000tw-00-00065	Roger Smith	/m/01qvx6m
clueweb12-0000tw-00-00065	Framed	/m/09_2r6
clueweb12-0000tw-00-00065	CIA	/m/01ntzd
clueweb12-0000tw-00-00065	Times	/m/05lq3q
clueweb12-0000tw-00-00065	Roger Smith	/m/01qvx6m
clueweb12-0000tw-00-00065	Elmore Leonard	/m/025b3k
clueweb12-0000tw-00-00065	Florida Times-Union	/m/0479m0
clueweb12-0000tw-00-00065	Liz	/m/0bvct7q
clueweb12-0000tw-00-00065	Virginia	/m/0mn0v
clueweb12-0000tw-00-00065	Liz	/m/0bvct7q
clueweb12-0000tw-00-00065	Richmond	/m/0dzt9
clueweb12-0000tw-00-00065	Liz	/m/0bvct7q
clueweb12-0000tw-00-00065	John	/m/0150p7
clueweb12-0000tw-00-00065	Liz	/m/0bvct7q
clueweb12-0000tw-00-00065	John	/m/0150p7
clueweb12-0000tw-00-00065	Liz	/m/0bvct7q
clueweb12-0000tw-00-00065	John	/m/0150p7
clueweb12-0000tw-00-00065	India	/m/0326cm
clueweb12-0000tw-00-00065	Alex	/m/062zr
clueweb12-0000tw-00-00065	Alex	/m/062zr
clueweb12-0000tw-00-00065	Alex	/m/062zr
clueweb12-0000tw-00-00065	Alex	/m/062zr
clueweb12-0000tw-00-00065	Dragonfly	/m/0ft9s
clueweb12-0000tw-00-00065	Winner	/m/02ck4l
clueweb12-0000tw-00-00065	Psychic	/m/05xz9
clueweb12-0000tw-00-00065	YA	/m/055346q
clueweb12-0000tw-00-00065	Andy Straka	/m/04n2d4p
clueweb12-0000tw-00-00065	NY Times	/m/07s52
clueweb12-0000tw-00-00065	Rick Riordan	/m/026r5yz
clueweb12-0000tw-00-00065	Rebecca	/m/02744ch
clueweb12-0000tw-00-00065	Rebecca	/m/02744ch
clueweb12-0000tw-00-00065	Jerry	/m/01v0432
clueweb12-0000tw-00-00065	Rebecca	/m/02744ch
clueweb12-0000tw-00-00065	Jerry	/m/01v0432
clueweb12-0000tw-00-00065	Jerry	/m/01v0432
clueweb12-0000tw-00-00065	Rebecca	/m/02744ch
clueweb12-0000tw-00-00065	Linkedin	/m/03vgrr
clueweb12-0000tw-00-00065	Print	/m/040ckc
clueweb12-0000tw-00-00065	Browser	/m/01_9ly
clueweb12-0000tw-00-00065	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00065	US	/m/02q06f5
clueweb12-0000tw-00-00065	US	/m/02q06f5
clueweb12-0000tw-00-00065	Amazon	/m/0cx4p
clueweb12-0000tw-00-00065	Archives	/m/0j43k3z
clueweb12-0000tw-00-00065	Windwalker	/m/02xbzd3
clueweb12-0000tw-00-00065	Themes	/m/05cghg
clueweb12-0000tw-00-00065	WordPress	/m/0k23c
clueweb12-0000tw-00-00066	KINDLE	/m/03d068f
clueweb12-0000tw-00-00066	KINDLE	/m/03d068f
clueweb12-0000tw-00-00066	FOOD & WINE	/m/0b_zly
clueweb12-0000tw-00-00066	KINDLE BOOKS	/m/03d068f
clueweb12-0000tw-00-00066	Corner	/m/0_kv9
clueweb12-0000tw-00-00066	KND	/m/0531q7x
clueweb12-0000tw-00-00066	Corner	/m/0_kv9
clueweb12-0000tw-00-00066	KND	/m/0531q7x
clueweb12-0000tw-00-00066	Newbie	/m/02flr5
clueweb12-0000tw-00-00066	Andy Straka	/m/04n2d4p
clueweb12-0000tw-00-00066	CAPPUCCINO	/m/04czkc
clueweb12-0000tw-00-00066	PST	/m/02lcqs
clueweb12-0000tw-00-00066	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00066	US	/m/02q06f5
clueweb12-0000tw-00-00066	US	/m/02q06f5
clueweb12-0000tw-00-00066	Amazon	/m/0cx4p
clueweb12-0000tw-00-00066	India	/m/0326cm
clueweb12-0000tw-00-00066	Alex	/m/062zr
clueweb12-0000tw-00-00066	Alex	/m/062zr
clueweb12-0000tw-00-00066	Alex	/m/062zr
clueweb12-0000tw-00-00066	Alex	/m/062zr
clueweb12-0000tw-00-00066	Dragonfly	/m/0ft9s
clueweb12-0000tw-00-00066	Winner	/m/02ck4l
clueweb12-0000tw-00-00066	Psychic	/m/05xz9
clueweb12-0000tw-00-00066	YA	/m/055346q
clueweb12-0000tw-00-00066	Andy Straka	/m/04n2d4p
clueweb12-0000tw-00-00066	NY Times	/m/07s52
clueweb12-0000tw-00-00066	Rick Riordan	/m/026r5yz
clueweb12-0000tw-00-00066	Rebecca	/m/02744ch
clueweb12-0000tw-00-00066	Rebecca	/m/02744ch
clueweb12-0000tw-00-00066	Jerry	/m/01v0432
clueweb12-0000tw-00-00066	Rebecca	/m/02744ch
clueweb12-0000tw-00-00066	Jerry	/m/01v0432
clueweb12-0000tw-00-00066	Jerry	/m/01v0432
clueweb12-0000tw-00-00066	Rebecca	/m/02744ch
clueweb12-0000tw-00-00066	Linkedin	/m/03vgrr
clueweb12-0000tw-00-00066	Print	/m/040ckc
clueweb12-0000tw-00-00066	Browser	/m/01_9ly
clueweb12-0000tw-00-00066	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00066	US	/m/02q06f5
clueweb12-0000tw-00-00066	US	/m/02q06f5
clueweb12-0000tw-00-00066	Amazon	/m/0cx4p
clueweb12-0000tw-00-00066	Archives	/m/0j43k3z
clueweb12-0000tw-00-00066	Windwalker	/m/02xbzd3
clueweb12-0000tw-00-00066	Themes	/m/05cghg
clueweb12-0000tw-00-00066	WordPress	/m/0k23c
clueweb12-0000tw-00-00067	KINDLE	/m/03d068f
clueweb12-0000tw-00-00067	KINDLE	/m/03d068f
clueweb12-0000tw-00-00067	FOOD & WINE	/m/0b_zly
clueweb12-0000tw-00-00067	KINDLE BOOKS	/m/03d068f
clueweb12-0000tw-00-00067	Corner	/m/0_kv9
clueweb12-0000tw-00-00067	KND	/m/0531q7x
clueweb12-0000tw-00-00067	Corner	/m/0_kv9
clueweb12-0000tw-00-00067	KND	/m/0531q7x
clueweb12-0000tw-00-00067	Newbie	/m/02flr5
clueweb12-0000tw-00-00067	Podcast	/m/04058p
clueweb12-0000tw-00-00067	BRILLIANT	/m/0h3rw3g
clueweb12-0000tw-00-00067	SEDUCE	/m/01hpt0
clueweb12-0000tw-00-00067	PST	/m/02lcqs
clueweb12-0000tw-00-00067	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00067	US	/m/02q06f5
clueweb12-0000tw-00-00067	US	/m/02q06f5
clueweb12-0000tw-00-00067	Amazon	/m/0cx4p
clueweb12-0000tw-00-00067	Prey	/m/05th1d
clueweb12-0000tw-00-00067	Scott Nicholson	/m/09cxsj
clueweb12-0000tw-00-00067	Mensa	/m/0164f0
clueweb12-0000tw-00-00067	St. Croix	/m/03cnmyh
clueweb12-0000tw-00-00067	U.S. Supreme Court	/m/07sz1
clueweb12-0000tw-00-00067	Susan Wiggs	/m/02w629j
clueweb12-0000tw-00-00067	South Carolina	/m/03tw2s
clueweb12-0000tw-00-00067	Charlotte Whitney	/m/05ztxpz
clueweb12-0000tw-00-00067	Charlie	/m/011j44
clueweb12-0000tw-00-00067	Richmond	/m/0dzt9
clueweb12-0000tw-00-00067	Adam Chase	/m/0d50rv
clueweb12-0000tw-00-00067	Charlie	/m/011j44
clueweb12-0000tw-00-00067	Adam	/m/09_c5v
clueweb12-0000tw-00-00067	Adam Chase	/m/0d50rv
clueweb12-0000tw-00-00067	Charlie Whitney	/m/0c79yb
clueweb12-0000tw-00-00067	Adam	/m/09_c5v
clueweb12-0000tw-00-00067	Charlie	/m/011j44
clueweb12-0000tw-00-00067	Linkedin	/m/03vgrr
clueweb12-0000tw-00-00067	Print	/m/040ckc
clueweb12-0000tw-00-00067	Browser	/m/01_9ly
clueweb12-0000tw-00-00067	Amazon.com	/m/05j3v
clueweb12-0000tw-00-00067	US	/m/02q06f5
clueweb12-0000tw-00-00067	US	/m/02q06f5
clueweb12-0000tw-00-00067	Amazon	/m/0cx4p
clueweb12-0000tw-00-00067	Archives	/m/0j43k3z
clueweb12-0000tw-00-00067	Windwalker	/m/02xbzd3
clueweb12-0000tw-00-00067	Themes	/m/05cghg
clueweb12-0000tw-00-00067	WordPress	/m/0k23c
clueweb12-0000tw-00-00068	XML-RPC	/m/0kx02
clueweb12-0000tw-00-00068	POST	/m/03hkv8q
clueweb12-0000tw-00-00069	Magick	/m/01p_02
clueweb12-0000tw-00-00069	Wiccans	/m/08356
clueweb12-0000tw-00-00069	Craft	/m/037wh
clueweb12-0000tw-00-00069	STUDENT	/m/0fwxqd
clueweb12-0000tw-00-00069	Classes	/m/07714
clueweb12-0000tw-00-00069	Daniel Jones	/m/02d95
clueweb12-0000tw-00-00069	Concern	/m/0fqnn3b
clueweb12-0000tw-00-00069	Wicca	/m/08356
clueweb12-0000tw-00-00069	Priest	/m/0grywp
clueweb12-0000tw-00-00069	Yola	/m/03ssxc
clueweb12-0000tw-00-00069	Yola	/m/03ssxc
clueweb12-0000tw-00-00070	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00070	Button	/m/07sc5n
clueweb12-0000tw-00-00070	PSN	/m/0c1jl_
clueweb12-0000tw-00-00070	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00070	Shurikens	/m/011j2w
clueweb12-0000tw-00-00070	Videos	/m/0sy9b
clueweb12-0000tw-00-00070	UK	/m/015txx
clueweb12-0000tw-00-00070	UK	/m/015txx
clueweb12-0000tw-00-00070	the New York Times	/m/0gj5hmh
clueweb12-0000tw-00-00070	Netflix	/m/02878fc
clueweb12-0000tw-00-00070	Adobe	/m/01cyrg
clueweb12-0000tw-00-00070	UK	/m/015txx
clueweb12-0000tw-00-00070	Rocksteady	/m/017vvvr
clueweb12-0000tw-00-00070	UK	/m/015txx
clueweb12-0000tw-00-00070	CVG	/m/04ttvx
clueweb12-0000tw-00-00070	Hill	/m/05t0mr1
clueweb12-0000tw-00-00070	UK	/m/015txx
clueweb12-0000tw-00-00070	US	/m/02q06f5
clueweb12-0000tw-00-00070	Hill	/m/05t0mr1
clueweb12-0000tw-00-00070	Montreal	/m/052p7
clueweb12-0000tw-00-00070	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00070	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00070	Arthur	/m/01nbg8
clueweb12-0000tw-00-00070	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00070	Ed	/m/08hr_l
clueweb12-0000tw-00-00070	Piki	/m/0d20b6
clueweb12-0000tw-00-00070	Geek	/m/01ws5
clueweb12-0000tw-00-00070	Team Ico	/m/02pvg7d
clueweb12-0000tw-00-00070	the Last Guardian	/m/0k4n0d6
clueweb12-0000tw-00-00070	Fumito Ueda	/m/08mljy
clueweb12-0000tw-00-00070	Sony	/m/02x8rd
clueweb12-0000tw-00-00070	Studios	/m/05qd_
clueweb12-0000tw-00-00070	Shuhei Yoshida	/m/0h6730v
clueweb12-0000tw-00-00070	the Last Guardian	/m/0k4n0d6
clueweb12-0000tw-00-00070	Yoshida	/m/02vb_x
clueweb12-0000tw-00-00070	Ueda	/m/03dk7z
clueweb12-0000tw-00-00070	Sony	/m/02x8rd
clueweb12-0000tw-00-00070	the Last Guardian	/m/0k4n0d6
clueweb12-0000tw-00-00070	Ben Chapman	/m/03qffpg
clueweb12-0000tw-00-00070	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00070	GameSpot	/m/03x5tj
clueweb12-0000tw-00-00070	Xbox World	/m/0g2wj5
clueweb12-0000tw-00-00070	Juliet	/m/064vr0
clueweb12-0000tw-00-00070	Lollipop Chainsaw	/m/0h1gty3
clueweb12-0000tw-00-00070	Juliet	/m/064vr0
clueweb12-0000tw-00-00070	Juliet	/m/064vr0
clueweb12-0000tw-00-00070	Juliet	/m/064vr0
clueweb12-0000tw-00-00070	Nick	/m/0b34nm
clueweb12-0000tw-00-00070	PAX	/m/0800zl
clueweb12-0000tw-00-00070	Splatter	/m/09gbc99
clueweb12-0000tw-00-00070	Amnesia	/m/09g9srb
clueweb12-0000tw-00-00070	The Dark Descent	/m/0gkc927
clueweb12-0000tw-00-00070	Google Maps	/m/055t58
clueweb12-0000tw-00-00070	China	/m/03q974
clueweb12-0000tw-00-00070	China	/m/03q974
clueweb12-0000tw-00-00070	Rock Paper Shotgun	/m/06wc8qr
clueweb12-0000tw-00-00070	Amnesia	/m/09g9srb
clueweb12-0000tw-00-00070	Videos	/m/0sy9b
clueweb12-0000tw-00-00070	BioWare	/m/0j2c3
clueweb12-0000tw-00-00070	BioWare	/m/0j2c3
clueweb12-0000tw-00-00070	Xbox 360	/m/02q5dkq
clueweb12-0000tw-00-00070	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00070	Shurikens	/m/011j2w
clueweb12-0000tw-00-00070	Videos	/m/0sy9b
clueweb12-0000tw-00-00070	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00070	Time	/m/0ftmfpt
clueweb12-0000tw-00-00070	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00070	Videos	/m/0sy9b
clueweb12-0000tw-00-00070	Launch	/m/02bls7
clueweb12-0000tw-00-00070	Touch	/m/0dxjwt1
clueweb12-0000tw-00-00070	China	/m/03q974
clueweb12-0000tw-00-00070	Shanda	/m/08f3t6
clueweb12-0000tw-00-00070	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00070	Explains	/m/01fngy
clueweb12-0000tw-00-00070	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00070	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00070	Us	/m/02q06f5
clueweb12-0000tw-00-00070	Casual	/m/0b1vjn
clueweb12-0000tw-00-00070	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00070	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00070	Ju	/m/0mc_qn
clueweb12-0000tw-00-00070	Us	/m/02q06f5
clueweb12-0000tw-00-00071	Law	/m/0ds7jw
clueweb12-0000tw-00-00071	SEO	/m/0j51l_0
clueweb12-0000tw-00-00071	Amazon	/m/0cx4p
clueweb12-0000tw-00-00071	Amazon	/m/0cx4p
clueweb12-0000tw-00-00071	Kindle	/m/03d068f
clueweb12-0000tw-00-00071	Noble	/m/03p2sx9
clueweb12-0000tw-00-00071	Nook	/m/0dsb_xs
clueweb12-0000tw-00-00071	Apple	/m/0gz0jd
clueweb12-0000tw-00-00071	iPad	/m/0j30q9x
clueweb12-0000tw-00-00071	iPad	/m/0j30q9x
clueweb12-0000tw-00-00071	Piki	/m/0d20b6
clueweb12-0000tw-00-00071	Geek	/m/01ws5
clueweb12-0000tw-00-00071	eReader	/m/09rdvf
clueweb12-0000tw-00-00071	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00071	Microsoft	/m/017xch
clueweb12-0000tw-00-00071	Ebert	/m/0jkxx9l
clueweb12-0000tw-00-00071	Google	/m/0dm258
clueweb12-0000tw-00-00071	SEO	/m/0j51l_0
clueweb12-0000tw-00-00071	Twitter	/m/0289n8t
clueweb12-0000tw-00-00071	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00071	Shurikens	/m/011j2w
clueweb12-0000tw-00-00071	Videos	/m/0sy9b
clueweb12-0000tw-00-00071	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00071	Time	/m/0ftmfpt
clueweb12-0000tw-00-00071	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00071	Videos	/m/0sy9b
clueweb12-0000tw-00-00071	Launch	/m/02bls7
clueweb12-0000tw-00-00071	Touch	/m/0dxjwt1
clueweb12-0000tw-00-00071	China	/m/03q974
clueweb12-0000tw-00-00071	Shanda	/m/08f3t6
clueweb12-0000tw-00-00071	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00071	Explains	/m/01fngy
clueweb12-0000tw-00-00071	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00071	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00071	Us	/m/02q06f5
clueweb12-0000tw-00-00071	Casual	/m/0b1vjn
clueweb12-0000tw-00-00071	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00071	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00071	Ju	/m/0mc_qn
clueweb12-0000tw-00-00071	Us	/m/02q06f5
clueweb12-0000tw-00-00072	Piki	/m/0d20b6
clueweb12-0000tw-00-00072	Geek	/m/01ws5
clueweb12-0000tw-00-00072	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00072	Shurikens	/m/011j2w
clueweb12-0000tw-00-00072	Videos	/m/0sy9b
clueweb12-0000tw-00-00072	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00072	Time	/m/0ftmfpt
clueweb12-0000tw-00-00072	New Mass	/m/0pq8v
clueweb12-0000tw-00-00072	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00072	New Mass	/m/0pq8v
clueweb12-0000tw-00-00072	Videos	/m/0sy9b
clueweb12-0000tw-00-00072	Launch	/m/02bls7
clueweb12-0000tw-00-00072	China	/m/03q974
clueweb12-0000tw-00-00072	Shanda	/m/08f3t6
clueweb12-0000tw-00-00072	Remedy	/m/028r0c
clueweb12-0000tw-00-00072	Alan Wake	/m/064fs6
clueweb12-0000tw-00-00072	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00072	Explains	/m/01fngy
clueweb12-0000tw-00-00072	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00072	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00072	Us	/m/02q06f5
clueweb12-0000tw-00-00072	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00072	Casual	/m/0b1vjn
clueweb12-0000tw-00-00072	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00072	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00072	Ju	/m/0mc_qn
clueweb12-0000tw-00-00072	Us	/m/02q06f5
clueweb12-0000tw-00-00073	X360	/m/04ljgn_
clueweb12-0000tw-00-00073	PSN	/m/0c1jl_
clueweb12-0000tw-00-00073	Catherine	/m/03x41h
clueweb12-0000tw-00-00073	PSN	/m/0c1jl_
clueweb12-0000tw-00-00073	PS2	/m/02plp2
clueweb12-0000tw-00-00073	DLC	/m/05zm2s
clueweb12-0000tw-00-00073	PSN	/m/0c1jl_
clueweb12-0000tw-00-00073	Catherine	/m/03x41h
clueweb12-0000tw-00-00073	Katherine	/m/015m_9
clueweb12-0000tw-00-00073	Catherine	/m/03x41h
clueweb12-0000tw-00-00073	Jak	/m/03vdkp
clueweb12-0000tw-00-00073	Daxter Collection	/m/0h_bjk7
clueweb12-0000tw-00-00073	Jak	/m/03vdkp
clueweb12-0000tw-00-00073	Daxter	/m/06pgpm
clueweb12-0000tw-00-00073	The Simpsons Arcade Game	/m/0401_3
clueweb12-0000tw-00-00073	Burns	/m/04123z5
clueweb12-0000tw-00-00073	Maggie	/m/03_wpf
clueweb12-0000tw-00-00073	Jak	/m/03vdkp
clueweb12-0000tw-00-00073	Daxter	/m/06pgpm
clueweb12-0000tw-00-00073	Jak II	/m/051kyw
clueweb12-0000tw-00-00073	Jak 3	/m/0523v3
clueweb12-0000tw-00-00073	Shank 2	/m/0js_xxf
clueweb12-0000tw-00-00073	Gotham City Impostors	/m/0gw_ffl
clueweb12-0000tw-00-00073	Jimmie Johnson	/m/0464kx
clueweb12-0000tw-00-00073	Ultimate Marvel	/m/030ls6
clueweb12-0000tw-00-00073	Kingdoms Of Amalur	/m/0cm992v
clueweb12-0000tw-00-00073	Kingdoms Of Amalur	/m/0cm992v
clueweb12-0000tw-00-00073	Kingdoms Of Amalur	/m/0cm992v
clueweb12-0000tw-00-00073	Noel	/m/0pch120
clueweb12-0000tw-00-00073	UFC	/m/0fyxd0
clueweb12-0000tw-00-00073	Alistair Overeem	/m/04ydzkm
clueweb12-0000tw-00-00073	Lego Harry Potter	/m/0c_rrf
clueweb12-0000tw-00-00073	UFC	/m/0fyxd0
clueweb12-0000tw-00-00073	Tango Down	/m/07kgg00
clueweb12-0000tw-00-00073	PSP	/m/02x8rd
clueweb12-0000tw-00-00073	PSP	/m/02x8rd
clueweb12-0000tw-00-00073	Trailer	/m/078my
clueweb12-0000tw-00-00073	Undisputed 3	/m/03qlw2h
clueweb12-0000tw-00-00073	UFC	/m/0fyxd0
clueweb12-0000tw-00-00073	Trailer	/m/078my
clueweb12-0000tw-00-00073	Undisputed 3	/m/03qlw2h
clueweb12-0000tw-00-00073	UFC	/m/0fyxd0
clueweb12-0000tw-00-00073	Videos	/m/0sy9b
clueweb12-0000tw-00-00073	House	/m/05s1bw
clueweb12-0000tw-00-00073	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00073	Shurikens	/m/011j2w
clueweb12-0000tw-00-00073	Videos	/m/0sy9b
clueweb12-0000tw-00-00073	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00073	Time	/m/0ftmfpt
clueweb12-0000tw-00-00073	New Mass	/m/0pq8v
clueweb12-0000tw-00-00073	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00073	New Mass	/m/0pq8v
clueweb12-0000tw-00-00073	Videos	/m/0sy9b
clueweb12-0000tw-00-00073	Launch	/m/02bls7
clueweb12-0000tw-00-00073	China	/m/03q974
clueweb12-0000tw-00-00073	Shanda	/m/08f3t6
clueweb12-0000tw-00-00073	Remedy	/m/028r0c
clueweb12-0000tw-00-00073	Alan Wake	/m/064fs6
clueweb12-0000tw-00-00073	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00073	Explains	/m/01fngy
clueweb12-0000tw-00-00073	Starhawk	/m/0gtwc_j
clueweb12-0000tw-00-00073	Skyrim	/m/05z_9ch
clueweb12-0000tw-00-00073	Us	/m/02q06f5
clueweb12-0000tw-00-00073	Arthur II	/m/05tz0y
clueweb12-0000tw-00-00073	Casual	/m/0b1vjn
clueweb12-0000tw-00-00073	The Quality of Life	/m/04w83x7
clueweb12-0000tw-00-00073	Xbox	/m/0k0qgnn
clueweb12-0000tw-00-00073	Ju	/m/0mc_qn
clueweb12-0000tw-00-00073	Us	/m/02q06f5
clueweb12-0000tw-00-00074	DOTA	/m/0ds72z0
clueweb12-0000tw-00-00074	Valve	/m/04pqs2
clueweb12-0000tw-00-00074	DOTA	/m/0ds72z0
clueweb12-0000tw-00-00074	Blizzard	/m/021fdl
clueweb12-0000tw-00-00074	RTS	/m/03c01z
clueweb12-0000tw-00-00074	Valve	/m/04pqs2
clueweb12-0000tw-00-00074	Icefrog	/m/0h3x557
clueweb12-0000tw-00-00074	DOTA	/m/0ds72z0
clueweb12-0000tw-00-00074	DOTA	/m/0ds72z0
clueweb12-0000tw-00-00074	Blizzard	/m/021fdl
clueweb12-0000tw-00-00074	DOTA	/m/0ds72z0
clueweb12-0000tw-00-00074	Warcraft	/m/0hr0w
clueweb12-0000tw-00-00074	Ancients	/m/04gt9w
clueweb12-0000tw-00-00074	EULA	/m/03ctmfb
clueweb12-0000tw-00-00074	Program	/m/092n1p
clueweb12-0000tw-00-00074	Blizzard	/m/021fdl
clueweb12-0000tw-00-00074	Blizzard	/m/021fdl
clueweb12-0000tw-00-00074	Valve	/m/04pqs2
clueweb12-0000tw-00-00074	Icefrog	/m/0h3x557
